遊戲名稱,期別,開獎日期,銷售總額,銷售注數,總獎金,獎號1,獎號2,獎號3,獎號4,獎號5,獎號6
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,11,12,16,17,41
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,11,12,16,17,47
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,11,12,16,17,48
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,11,12,16,27,29
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,11,12,16,27,41
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,11,12,16,27,47
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,11,12,16,27,48
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,11,12,16,29,41
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,11,12,16,29,47
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,11,12,16,29,48
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,11,12,16,41,47
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,11,12,16,41,48
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,11,12,16,47,48
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,11,12,17,27,29
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,11,12,17,27,41
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,11,12,17,27,47
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,11,12,17,27,48
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,11,12,17,29,41
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,11,12,17,29,47
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,11,12,17,29,48
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,11,12,17,41,47
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,11,12,17,41,48
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,11,12,17,47,48
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,11,12,27,29,41
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,11,12,27,29,47
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,11,12,27,29,48
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,11,12,27,41,47
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,11,12,27,41,48
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,11,12,27,47,48
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,11,12,29,41,47
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,11,12,29,41,48
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,11,12,29,47,48
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,11,12,41,47,48
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,11,16,17,27,29
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,11,16,17,27,41
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,11,16,17,27,47
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,11,16,17,27,48
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,11,16,17,29,41
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,11,16,17,29,47
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,11,16,17,29,48
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,11,16,17,41,47
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,11,16,17,41,48
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,11,16,17,47,48
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,11,16,27,29,41
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,11,16,27,29,47
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,11,16,27,29,48
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,11,16,27,41,47
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,11,16,27,41,48
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,11,16,27,47,48
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,11,16,29,41,47
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,11,16,29,41,48
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,11,16,29,47,48
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,11,16,41,47,48
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,11,17,27,29,41
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,11,17,27,29,47
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,11,17,27,29,48
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,11,17,27,41,47
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,11,17,27,41,48
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,11,17,27,47,48
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,11,17,29,41,47
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,11,17,29,41,48
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,11,17,29,47,48
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,11,17,41,47,48
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,11,27,29,41,47
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,11,27,29,41,48
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,11,27,29,47,48
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,11,27,41,47,48
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,11,29,41,47,48
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,12,16,17,27,29
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,12,16,17,27,41
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,12,16,17,27,47
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,12,16,17,27,48
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,12,16,17,29,41
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,12,16,17,29,47
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,12,16,17,29,48
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,12,16,17,41,47
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,12,16,17,41,48
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,12,16,17,47,48
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,12,16,27,29,41
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,12,16,27,29,47
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,12,16,27,29,48
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,12,16,27,41,47
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,12,16,27,41,48
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,12,16,27,47,48
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,12,16,29,41,47
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,12,16,29,41,48
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,12,16,29,47,48
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,12,16,41,47,48
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,12,17,27,29,41
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,12,17,27,29,47
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,12,17,27,29,48
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,12,17,27,41,47
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,12,17,27,41,48
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,12,17,27,47,48
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,12,17,29,41,47
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,12,17,29,41,48
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,12,17,29,47,48
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,12,17,41,47,48
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,12,27,29,41,47
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,12,27,29,41,48
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,12,27,29,47,48
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,12,27,41,47,48
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,12,29,41,47,48
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,16,17,27,29,41
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,16,17,27,29,47
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,16,17,27,29,48
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,16,17,27,41,47
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,16,17,27,41,48
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,16,17,27,47,48
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,16,17,29,41,47
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,16,17,29,41,48
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,16,17,29,47,48
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,16,17,41,47,48
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,16,27,29,41,47
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,16,27,29,41,48
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,16,27,29,47,48
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,16,27,41,47,48
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,16,29,41,47,48
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,17,27,29,41,47
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,17,27,29,41,48
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,17,27,29,47,48
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,17,27,41,47,48
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,17,29,41,47,48
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,01,27,29,41,47,48
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,11,12,16,17,27,29
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,11,12,16,17,27,41
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,11,12,16,17,27,47
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,11,12,16,17,27,48
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,11,12,16,17,29,41
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,11,12,16,17,29,47
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,11,12,16,17,29,48
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,11,12,16,17,41,47
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,11,12,16,17,41,48
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,11,12,16,17,47,48
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,11,12,16,27,29,41
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,11,12,16,27,29,47
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,11,12,16,27,29,48
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,11,12,16,27,41,47
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,11,12,16,27,41,48
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,11,12,16,27,47,48
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,11,12,16,29,41,47
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,11,12,16,29,41,48
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,11,12,16,29,47,48
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,11,12,16,41,47,48
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,11,12,17,27,29,41
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,11,12,17,27,29,47
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,11,12,17,27,29,48
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,11,12,17,27,41,47
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,11,12,17,27,41,48
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,11,12,17,27,47,48
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,11,12,17,29,41,47
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,11,12,17,29,41,48
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,11,12,17,29,47,48
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,11,12,17,41,47,48
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,11,12,27,29,41,47
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,11,12,27,29,41,48
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,11,12,27,29,47,48
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,11,12,27,41,47,48
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,11,12,29,41,47,48
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,11,16,17,27,29,41
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,11,16,17,27,29,47
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,11,16,17,27,29,48
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,11,16,17,27,41,47
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,11,16,17,27,41,48
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,11,16,17,27,47,48
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,11,16,17,29,41,47
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,11,16,17,29,41,48
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,11,16,17,29,47,48
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,11,16,17,41,47,48
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,11,16,27,29,41,47
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,11,16,27,29,41,48
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,11,16,27,29,47,48
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,11,16,27,41,47,48
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,11,16,29,41,47,48
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,11,17,27,29,41,47
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,11,17,27,29,41,48
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,11,17,27,29,47,48
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,11,17,27,41,47,48
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,11,17,29,41,47,48
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,11,27,29,41,47,48
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,12,16,17,27,29,41
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,12,16,17,27,29,47
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,12,16,17,27,29,48
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,12,16,17,27,41,47
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,12,16,17,27,41,48
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,12,16,17,27,47,48
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,12,16,17,29,41,47
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,12,16,17,29,41,48
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,12,16,17,29,47,48
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,12,16,17,41,47,48
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,12,16,27,29,41,47
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,12,16,27,29,41,48
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,12,16,27,29,47,48
春節加碼活動,114000014,2025/01/31,268546050,5370921,150385788,12,16,27,41,47,48
